count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
731, 365500, -59.890, -108.935, 0.000, 0.000, 0.000, -2.884, 
732, 366000, -60.256, -109.029, 0.000, 0.000, 0.000, -2.892, 
733, 366500, -60.627, -109.121, 0.000, 0.000, 0.000, -2.907, 
734, 367000, -60.999, -109.207, 0.000, 0.000, 0.000, -2.925, 
735, 367500, -61.375, -109.286, 0.000, 0.000, 0.000, -2.944, 
736, 368000, -61.751, -109.358, 0.000, 0.000, 0.000, -2.958, 
737, 368500, -62.128, -109.429, 0.000, 0.000, 0.000, -2.952, 
738, 369000, -62.505, -109.500, 0.000, 0.000, 0.000, -2.954, 
739, 369500, -62.882, -109.573, 0.000, 0.000, 0.000, -2.946, 
740, 370000, -63.258, -109.649, 0.000, 0.000, 0.000, -2.939, 
741, 370500, -63.635, -109.727, 0.000, 0.000, 0.000, -2.934, 
742, 371000, -64.009, -109.807, 0.000, 0.000, 0.000, -2.926, 
743, 371500, -64.384, -109.889, 0.000, 0.000, 0.000, -2.925, 
744, 372000, -64.758, -109.974, 0.000, 0.000, 0.000, -2.916, 
745, 372500, -65.132, -110.061, 0.000, 0.000, 0.000, -2.911, 
746, 373000, -65.505, -110.147, 0.000, 0.000, 0.000, -2.912, 
747, 373500, -65.869, -110.233, 0.000, 0.000, 0.000, -2.913, 
748, 374000, -66.249, -110.320, 0.000, 0.000, 0.000, -2.918, 
749, 374500, -66.622, -110.406, 0.000, 0.000, 0.000, -2.912, 
750, 375000, -66.996, -110.495, 0.000, 0.000, 0.000, -2.908, 
751, 375500, -67.369, -110.584, 0.000, 0.000, 0.000, -2.897, 
752, 376000, -67.739, -110.677, 0.000, 0.000, 0.000, -2.896, 
753, 376500, -68.108, -110.770, 0.000, 0.000, 0.000, -2.893, 
754, 377000, -68.477, -110.866, 0.000, 0.000, 0.000, -2.885, 
755, 377500, -68.846, -110.964, 0.000, 0.000, 0.000, -2.877, 
756, 378000, -69.216, -111.064, 0.000, 0.000, 0.000, -2.875, 
757, 378500, -69.582, -111.165, 0.000, 0.000, 0.000, -2.872, 
758, 379000, -69.951, -111.268, 0.000, 0.000, 0.000, -2.867, 
759, 379500, -70.320, -111.375, 0.000, 0.000, 0.000, -2.857, 
760, 380000, -70.688, -111.483, 0.000, 0.000, 0.000, -2.852, 
761, 380500, -71.055, -111.591, 0.000, 0.000, 0.000, -2.847, 
762, 381000, -71.421, -111.703, 0.000, 0.000, 0.000, -2.850, 
763, 381500, -71.787, -111.814, 0.000, 0.000, 0.000, -2.850, 
764, 382000, -72.154, -111.926, 0.000, 0.000, 0.000, -2.838, 
765, 382500, -72.517, -112.041, 0.000, 0.000, 0.000, -2.835, 
766, 383000, -72.882, -112.155, 0.000, 0.000, 0.000, -2.833, 
767, 383500, -73.245, -112.272, 0.000, 0.000, 0.000, -2.838, 
768, 384000, -73.611, -112.387, 0.000, 0.000, 0.000, -2.842, 
769, 384500, -73.974, -112.500, 0.000, 0.000, 0.000, -2.841, 
770, 385000, -74.343, -112.615, 0.000, 0.000, 0.000, -2.834, 
771, 385500, -74.706, -112.729, 0.000, 0.000, 0.000, -2.835, 
772, 386000, -75.069, -112.845, 0.000, 0.000, 0.000, -2.835, 
773, 386500, -75.434, -112.962, 0.000, 0.000, 0.000, -2.830, 
774, 387000, -75.797, -113.082, 0.000, 0.000, 0.000, -2.812, 
775, 387500, -76.158, -113.208, 0.000, 0.000, 0.000, -2.802, 
776, 388000, -76.517, -113.335, 0.000, 0.000, 0.000, -2.793, 
777, 388500, -76.876, -113.468, 0.000, 0.000, 0.000, -2.784, 
778, 389000, -77.233, -113.604, 0.000, 0.000, 0.000, -2.774, 
779, 389500, -77.593, -113.745, 0.000, 0.000, 0.000, -2.764, 
780, 390000, -77.942, -113.881, 0.000, 0.000, 0.000, -2.775, 
781, 390500, -78.305, -114.020, 0.000, 0.000, 0.000, -2.774, 
782, 391000, -78.665, -114.159, 0.000, 0.000, 0.000, -2.777, 
783, 391500, -79.023, -114.292, 0.000, 0.000, 0.000, -2.789, 
784, 392000, -79.373, -114.420, 0.000, 0.000, 0.000, -2.793, 
785, 392500, -79.742, -114.551, 0.000, 0.000, 0.000, -2.809, 
786, 393000, -80.103, -114.676, 0.000, 0.000, 0.000, -2.811, 
787, 393500, -80.465, -114.796, 0.000, 0.000, 0.000, -2.829, 
788, 394000, -80.825, -114.907, 0.000, 0.000, 0.000, -2.852, 
789, 394500, -81.198, -115.017, 0.000, 0.000, 0.000, -2.857, 
790, 395000, -81.566, -115.120, 0.000, 0.000, 0.000, -2.880, 
791, 395500, -81.929, -115.217, 0.000, 0.000, 0.000, -2.881, 
792, 396000, -82.303, -115.318, 0.000, 0.000, 0.000, -2.879, 
793, 396500, -82.673, -115.415, 0.000, 0.000, 0.000, -2.881, 
794, 397000, -83.043, -115.512, 0.000, 0.000, 0.000, -2.884, 
795, 397500, -83.404, -115.607, 0.000, 0.000, 0.000, -2.890, 
796, 398000, -83.784, -115.707, 0.000, 0.000, 0.000, -2.887, 
797, 398500, -84.146, -115.799, 0.000, 0.000, 0.000, -2.897, 
798, 399000, -84.525, -115.888, 0.000, 0.000, 0.000, -2.914, 
799, 399500, -84.897, -115.972, 0.000, 0.000, 0.000, -2.926, 
800, 400000, -85.270, -116.052, 0.000, 0.000, 0.000, -2.940, 
801, 400500, -85.639, -116.127, 0.000, 0.000, 0.000, -2.945, 
802, 401000, -86.019, -116.202, 0.000, 0.000, 0.000, -2.950, 
803, 401500, -86.394, -116.272, 0.000, 0.000, 0.000, -2.958, 
804, 402000, -86.768, -116.339, 0.000, 0.000, 0.000, -2.967, 
805, 402500, -87.142, -116.402, 0.000, 0.000, 0.000, -2.991, 
806, 403000, -87.513, -116.457, 0.000, 0.000, 0.000, -2.998, 
807, 403500, -87.892, -116.511, 0.000, 0.000, 0.000, -3.003, 
808, 404000, -88.277, -116.561, 0.000, 0.000, 0.000, -3.023, 
809, 404500, -88.656, -116.602, 0.000, 0.000, 0.000, -3.046, 
810, 405000, -89.043, -116.624, 0.000, 0.000, 0.000, -3.122, 
811, 405500, -89.407, -116.623, 0.000, 0.000, -0.000, 3.110, 
812, 406000, -89.778, -116.605, 0.000, 0.000, -0.000, 3.071, 
813, 406500, -90.156, -116.571, 0.000, 0.000, -0.000, 3.037, 
814, 407000, -90.515, -116.529, 0.000, 0.000, -0.000, 3.007, 
815, 407500, -90.889, -116.469, 0.000, 0.000, -0.000, 2.959, 
816, 408000, -91.246, -116.395, 0.000, 0.000, -0.000, 2.919, 
817, 408500, -91.607, -116.307, 0.000, 0.000, -0.000, 2.889, 
818, 409000, -91.972, -116.207, 0.000, 0.000, -0.000, 2.866, 
819, 409500, -92.329, -116.103, 0.000, 0.000, -0.000, 2.843, 
820, 410000, -92.676, -115.993, 0.000, 0.000, -0.000, 2.822, 
821, 410500, -93.039, -115.870, 0.000, 0.000, -0.000, 2.810, 
822, 411000, -93.384, -115.749, 0.000, 0.000, -0.000, 2.797, 
823, 411500, -93.735, -115.619, 0.000, 0.000, -0.000, 2.780, 
824, 412000, -94.086, -115.483, 0.000, 0.000, -0.000, 2.764, 
825, 412500, -94.435, -115.341, 0.000, 0.000, -0.000, 2.751, 
826, 413000, -94.784, -115.195, 0.000, 0.000, -0.000, 2.731, 
827, 413500, -95.125, -115.043, 0.000, 0.000, -0.000, 2.710, 
828, 414000, -95.470, -114.873, 0.000, 0.000, -0.000, 2.662, 
829, 414500, -95.791, -114.696, 0.000, 0.000, -0.000, 2.612, 
830, 415000, -96.111, -114.496, 0.000, 0.000, -0.000, 2.555, 
831, 415500, -96.423, -114.274, 0.000, 0.000, -0.000, 2.481, 
832, 416000, -96.706, -114.041, 0.000, 0.000, -0.000, 2.403, 
833, 416500, -96.965, -113.778, 0.000, 0.000, -0.000, 2.282, 
834, 417000, -97.188, -113.473, 0.000, 0.000, -0.000, 2.123, 
835, 417500, -97.353, -113.151, 0.000, 0.000, -0.000, 1.971, 
836, 418000, -97.471, -112.801, 0.000, 0.000, -0.000, 1.827, 
837, 418500, -97.544, -112.438, 0.000, 0.000, -0.000, 1.715, 
838, 419000, -97.588, -112.071, 0.000, 0.000, -0.000, 1.669, 
839, 419500, -97.622, -111.705, 0.000, 0.000, -0.000, 1.659, 
840, 420000, -97.651, -111.336, 0.000, 0.000, -0.000, 1.647, 
841, 420500, -97.683, -110.970, 0.000, 0.000, -0.000, 1.689, 
842, 421000, -97.751, -110.606, 0.000, 0.000, -0.000, 1.822, 
843, 421500, -97.869, -110.261, 0.000, 0.000, -0.000, 1.981, 
844, 422000, -98.038, -109.937, 0.000, 0.000, -0.000, 2.125, 
845, 422500, -98.248, -109.633, 0.000, 0.000, -0.000, 2.203, 
846, 423000, -98.474, -109.339, 0.000, 0.000, -0.000, 2.252, 
847, 423500, -98.712, -109.057, 0.000, 0.000, -0.000, 2.295, 
848, 424000, -98.963, -108.784, 0.000, 0.000, -0.000, 2.346, 
849, 424500, -99.231, -108.524, 0.000, 0.000, -0.000, 2.382, 
850, 425000, -99.498, -108.261, 0.000, 0.000, -0.000, 2.327, 
851, 425500, -99.741, -107.980, 0.000, 0.000, -0.000, 2.237, 
852, 426000, -99.955, -107.676, 0.000, 0.000, -0.000, 2.128, 
853, 426500, -100.134, -107.345, 0.000, 0.000, -0.000, 2.019, 
854, 427000, -100.276, -106.999, 0.000, 0.000, -0.000, 1.902, 
855, 427500, -100.381, -106.636, 0.000, 0.000, -0.000, 1.795, 
856, 428000, -100.453, -106.266, 0.000, 0.000, -0.000, 1.728, 
857, 428500, -100.500, -105.893, 0.000, 0.000, -0.000, 1.659, 
858, 429000, -100.521, -105.515, 0.000, 0.000, -0.000, 1.596, 
859, 429500, -100.519, -105.138, 0.000, 0.000, -0.000, 1.526, 
860, 430000, -100.489, -104.763, 0.000, 0.000, -0.000, 1.471, 
861, 430500, -100.442, -104.388, 0.000, 0.000, -0.000, 1.426, 
862, 431000, -100.382, -104.017, 0.000, 0.000, -0.000, 1.393, 
863, 431500, -100.314, -103.649, 0.000, 0.000, -0.000, 1.372, 
864, 432000, -100.237, -103.281, 0.000, 0.000, -0.000, 1.355, 
865, 432500, -100.152, -102.915, 0.000, 0.000, -0.000, 1.336, 
866, 433000, -100.065, -102.547, 0.000, 0.000, -0.000, 1.343, 
867, 433500, -99.979, -102.178, 0.000, 0.000, -0.000, 1.333, 
868, 434000, -99.889, -101.813, 0.000, 0.000, -0.000, 1.322, 
869, 434500, -99.796, -101.446, 0.000, 0.000, -0.000, 1.318, 
870, 435000, -99.702, -101.081, 0.000, 0.000, -0.000, 1.320, 
871, 435500, -99.614, -100.716, 0.000, 0.000, -0.000, 1.352, 
872, 436000, -99.532, -100.350, 0.000, 0.000, -0.000, 1.351, 
873, 436500, -99.451, -99.982, 0.000, 0.000, -0.000, 1.352, 
874, 437000, -99.372, -99.617, 0.000, 0.000, -0.000, 1.360, 
875, 437500, -99.294, -99.250, 0.000, 0.000, -0.000, 1.366, 
876, 438000, -99.217, -98.880, 0.000, 0.000, -0.000, 1.366, 
877, 438500, -99.142, -98.510, 0.000, 0.000, -0.000, 1.371, 
878, 439000, -99.071, -98.139, 0.000, 0.000, -0.000, 1.389, 
879, 439500, -99.005, -97.766, 0.000, 0.000, -0.000, 1.400, 
880, 440000, -98.939, -97.393, 0.000, 0.000, -0.000, 1.393, 
881, 440500, -98.874, -97.021, 0.000, 0.000, -0.000, 1.400, 
882, 441000, -98.807, -96.650, 0.000, 0.000, -0.000, 1.391, 
883, 441500, -98.739, -96.277, 0.000, 0.000, -0.000, 1.387, 
884, 442000, -98.668, -95.908, 0.000, 0.000, -0.000, 1.374, 
885, 442500, -98.590, -95.540, 0.000, 0.000, -0.000, 1.345, 
886, 443000, -98.501, -95.177, 0.000, 0.000, -0.000, 1.320, 
887, 443500, -98.403, -94.818, 0.000, 0.000, -0.000, 1.285, 
888, 444000, -98.291, -94.459, 0.000, 0.000, -0.000, 1.255, 
889, 444500, -98.169, -94.101, 0.000, 0.000, -0.000, 1.236, 
890, 445000, -98.042, -93.744, 0.000, 0.000, -0.000, 1.220, 
891, 445500, -97.911, -93.392, 0.000, 0.000, -0.000, 1.202, 
892, 446000, -97.769, -93.038, 0.000, 0.000, -0.000, 1.185, 
893, 446500, -97.625, -92.685, 0.000, 0.000, -0.000, 1.184, 
894, 447000, -97.482, -92.333, 0.000, 0.000, -0.000, 1.190, 
895, 447500, -97.344, -91.983, 0.000, 0.000, -0.000, 1.196, 
896, 448000, -97.207, -91.627, 0.000, 0.000, -0.000, 1.213, 
897, 448500, -97.076, -91.275, 0.000, 0.000, -0.000, 1.217, 
898, 449000, -96.947, -90.922, 0.000, 0.000, -0.000, 1.230, 
899, 449500, -96.823, -90.565, 0.000, 0.000, -0.000, 1.241, 
900, 450000, -96.696, -90.205, 0.000, 0.000, -0.000, 1.213, 
901, 450500, -96.556, -89.851, 0.000, 0.000, -0.000, 1.183, 
902, 451000, -96.410, -89.502, 0.000, 0.000, -0.000, 1.173, 
903, 451500, -96.261, -89.153, 0.000, 0.000, -0.000, 1.160, 
904, 452000, -96.108, -88.808, 0.000, 0.000, -0.000, 1.148, 
905, 452500, -95.949, -88.465, 0.000, 0.000, -0.000, 1.127, 
906, 453000, -95.787, -88.123, 0.000, 0.000, -0.000, 1.131, 
907, 453500, -95.629, -87.782, 0.000, 0.000, -0.000, 1.140, 
908, 454000, -95.471, -87.440, 0.000, 0.000, -0.000, 1.139, 
909, 454500, -95.315, -87.097, 0.000, 0.000, -0.000, 1.158, 
910, 455000, -95.165, -86.748, 0.000, 0.000, -0.000, 1.170, 
911, 455500, -95.020, -86.398, 0.000, 0.000, -0.000, 1.183, 
912, 456000, -94.880, -86.045, 0.000, 0.000, -0.000, 1.207, 
913, 456500, -94.746, -85.695, 0.000, 0.000, -0.000, 1.210, 
914, 457000, -94.612, -85.340, 0.000, 0.000, -0.000, 1.207, 
915, 457500, -94.479, -84.983, 0.000, 0.000, -0.000, 1.217, 
916, 458000, -94.349, -84.627, 0.000, 0.000, -0.000, 1.234, 
917, 458500, -94.225, -84.269, 0.000, 0.000, -0.000, 1.244, 
918, 459000, -94.105, -83.910, 0.000, 0.000, -0.000, 1.255, 
919, 459500, -93.989, -83.547, 0.000, 0.000, -0.000, 1.267, 
920, 460000, -93.877, -83.186, 0.000, 0.000, -0.000, 1.268, 
921, 460500, -93.765, -82.824, 0.000, 0.000, -0.000, 1.273, 
922, 461000, -93.653, -82.459, 0.000, 0.000, -0.000, 1.275, 
923, 461500, -93.540, -82.099, 0.000, 0.000, -0.000, 1.265, 
924, 462000, -93.433, -81.736, 0.000, 0.000, -0.000, 1.305, 
925, 462500, -93.336, -81.368, 0.000, 0.000, -0.000, 1.323, 
926, 463000, -93.243, -81.000, 0.000, 0.000, -0.000, 1.320, 
927, 463500, -93.153, -80.630, 0.000, 0.000, -0.000, 1.341, 
928, 464000, -93.064, -80.262, 0.000, 0.000, -0.000, 1.324, 
929, 464500, -92.970, -79.893, 0.000, 0.000, -0.000, 1.315, 
930, 465000, -92.871, -79.527, 0.000, 0.000, -0.000, 1.300, 
931, 465500, -92.769, -79.163, 0.000, 0.000, -0.000, 1.294, 
932, 466000, -92.664, -78.796, 0.000, 0.000, -0.000, 1.298, 
933, 466500, -92.565, -78.432, 0.000, 0.000, -0.000, 1.317, 
934, 467000, -92.476, -78.062, 0.000, 0.000, -0.000, 1.349, 
935, 467500, -92.389, -77.692, 0.000, 0.000, -0.000, 1.324, 
936, 468000, -92.293, -77.326, 0.000, 0.000, -0.000, 1.306, 
937, 468500, -92.190, -76.960, 0.000, 0.000, -0.000, 1.289, 
938, 469000, -92.082, -76.597, 0.000, 0.000, -0.000, 1.272, 
939, 469500, -91.971, -76.232, 0.000, 0.000, -0.000, 1.282, 
940, 470000, -91.863, -75.868, 0.000, 0.000, -0.000, 1.283, 
941, 470500, -91.759, -75.511, 0.000, 0.000, -0.000, 1.292, 
942, 471000, -91.653, -75.138, 0.000, 0.000, -0.000, 1.300, 
943, 471500, -91.555, -74.776, 0.000, 0.000, -0.000, 1.311, 
944, 472000, -91.462, -74.406, 0.000, 0.000, -0.000, 1.337, 
945, 472500, -91.376, -74.035, 0.000, 0.000, -0.000, 1.347, 
946, 473000, -91.292, -73.666, 0.000, 0.000, -0.000, 1.346, 
947, 473500, -91.209, -73.294, 0.000, 0.000, -0.000, 1.360, 
948, 474000, -91.132, -72.925, 0.000, 0.000, -0.000, 1.373, 
949, 474500, -91.060, -72.552, 0.000, 0.000, -0.000, 1.386, 
950, 475000, -90.996, -72.179, 0.000, 0.000, -0.000, 1.410, 
951, 475500, -90.930, -71.806, 0.000, 0.000, -0.000, 1.381, 
952, 476000, -90.852, -71.439, 0.000, 0.000, -0.000, 1.344, 
953, 476500, -90.766, -71.073, 0.000, 0.000, -0.000, 1.336, 
954, 477000, -90.679, -70.702, 0.000, 0.000, -0.000, 1.349, 
955, 477500, -90.600, -70.330, 0.000, 0.000, -0.000, 1.367, 
956, 478000, -90.525, -69.957, 0.000, 0.000, -0.000, 1.374, 
957, 478500, -90.448, -69.588, 0.000, 0.000, -0.000, 1.359, 
958, 479000, -90.366, -69.222, 0.000, 0.000, -0.000, 1.329, 
959, 479500, -90.269, -68.854, 0.000, 0.000, -0.000, 1.306, 
960, 480000, -90.171, -68.487, 0.000, 0.000, -0.000, 1.307, 
961, 480500, -90.073, -68.121, 0.000, 0.000, -0.000, 1.309, 
962, 481000, -89.974, -67.757, 0.000, 0.000, -0.000, 1.305, 
963, 481500, -89.875, -67.394, 0.000, 0.000, -0.000, 1.303, 
964, 482000, -89.772, -67.030, 0.000, 0.000, -0.000, 1.286, 
965, 482500, -89.668, -66.667, 0.000, 0.000, -0.000, 1.291, 
966, 483000, -89.564, -66.306, 0.000, 0.000, -0.000, 1.299, 
967, 483500, -89.465, -65.941, 0.000, 0.000, -0.000, 1.309, 
968, 484000, -89.369, -65.577, 0.000, 0.000, -0.000, 1.319, 
969, 484500, -89.276, -65.208, 0.000, 0.000, -0.000, 1.331, 
970, 485000, -89.191, -64.838, 0.000, 0.000, -0.000, 1.347, 
971, 485500, -89.108, -64.472, 0.000, 0.000, -0.000, 1.354, 
972, 486000, -89.028, -64.103, 0.000, 0.000, -0.000, 1.365, 
973, 486500, -88.950, -63.735, 0.000, 0.000, -0.000, 1.359, 
974, 487000, -88.874, -63.363, 0.000, 0.000, -0.000, 1.373, 
975, 487500, -88.799, -62.994, 0.000, 0.000, -0.000, 1.359, 
976, 488000, -88.711, -62.625, 0.000, 0.000, -0.000, 1.314, 
977, 488500, -88.612, -62.259, 0.000, 0.000, -0.000, 1.308, 
978, 489000, -88.514, -61.895, 0.000, 0.000, -0.000, 1.308, 
979, 489500, -88.416, -61.526, 0.000, 0.000, -0.000, 1.314, 
980, 490000, -88.325, -61.157, 0.000, 0.000, -0.000, 1.337, 
981, 490500, -88.238, -60.790, 0.000, 0.000, -0.000, 1.341, 
982, 491000, -88.152, -60.422, 0.000, 0.000, -0.000, 1.347, 
983, 491500, -88.069, -60.055, 0.000, 0.000, -0.000, 1.347, 
984, 492000, -87.986, -59.683, 0.000, 0.000, -0.000, 1.357, 
985, 492500, -87.910, -59.310, 0.000, 0.000, -0.000, 1.381, 
986, 493000, -87.839, -58.937, 0.000, 0.000, -0.000, 1.388, 
987, 493500, -87.767, -58.566, 0.000, 0.000, -0.000, 1.369, 
988, 494000, -87.688, -58.197, 0.000, 0.000, -0.000, 1.350, 
989, 494500, -87.605, -57.829, 0.000, 0.000, -0.000, 1.351, 
990, 495000, -87.527, -57.457, 0.000, 0.000, -0.000, 1.376, 
991, 495500, -87.455, -57.089, 0.000, 0.000, -0.000, 1.382, 
992, 496000, -87.382, -56.714, 0.000, 0.000, -0.000, 1.374, 
993, 496500, -87.302, -56.346, 0.000, 0.000, -0.000, 1.334, 
994, 497000, -87.209, -55.979, 0.000, 0.000, -0.000, 1.307, 
995, 497500, -87.109, -55.618, 0.000, 0.000, -0.000, 1.291, 
996, 498000, -87.001, -55.256, 0.000, 0.000, -0.000, 1.277, 
997, 498500, -86.888, -54.893, 0.000, 0.000, -0.000, 1.270, 
998, 499000, -86.777, -54.537, 0.000, 0.000, -0.000, 1.270, 
999, 499500, -86.671, -54.176, 0.000, 0.000, -0.000, 1.284, 
1000, 500000, -86.567, -53.812, 0.000, 0.000, -0.000, 1.307, 
1001, 500500, -86.475, -53.447, 0.000, 0.000, -0.000, 1.344, 
1002, 501000, -86.395, -53.078, 0.000, 0.000, -0.000, 1.375, 
1003, 501500, -86.321, -52.706, 0.000, 0.000, -0.000, 1.369, 
1004, 502000, -86.241, -52.333, 0.000, 0.000, -0.000, 1.338, 
1005, 502500, -86.153, -51.965, 0.000, 0.000, -0.000, 1.331, 
1006, 503000, -86.060, -51.597, 0.000, 0.000, -0.000, 1.321, 
1007, 503500, -85.962, -51.229, 0.000, 0.000, -0.000, 1.306, 
1008, 504000, -85.863, -50.862, 0.000, 0.000, -0.000, 1.306, 
1009, 504500, -85.765, -50.494, 0.000, 0.000, -0.000, 1.303, 
1010, 505000, -85.667, -50.130, 0.000, 0.000, -0.000, 1.312, 
1011, 505500, -85.569, -49.765, 0.000, 0.000, -0.000, 1.314, 
1012, 506000, -85.473, -49.406, 0.000, 0.000, -0.000, 1.315, 
1013, 506500, -85.376, -49.033, 0.000, 0.000, -0.000, 1.311, 
1014, 507000, -85.281, -48.668, 0.000, 0.000, -0.000, 1.313, 
1015, 507500, -85.187, -48.304, 0.000, 0.000, -0.000, 1.324, 
1016, 508000, -85.093, -47.936, 0.000, 0.000, -0.000, 1.322, 
1017, 508500, -85.001, -47.567, 0.000, 0.000, -0.000, 1.335, 
1018, 509000, -84.913, -47.200, 0.000, 0.000, -0.000, 1.332, 
1019, 509500, -84.826, -46.828, 0.000, 0.000, -0.000, 1.344, 
1020, 510000, -84.740, -46.450, 0.000, 0.000, -0.000, 1.353, 
1021, 510500, -84.658, -46.079, 0.000, 0.000, -0.000, 1.357, 
1022, 511000, -84.576, -45.698, 0.000, 0.000, -0.000, 1.366, 
1023, 511500, -84.497, -45.315, 0.000, 0.000, -0.000, 1.363, 
1024, 512000, -84.418, -44.928, 0.000, 0.000, -0.000, 1.370, 
1025, 512500, -84.342, -44.537, 0.000, 0.000, -0.000, 1.377, 
1026, 513000, -84.262, -44.145, 0.000, 0.000, -0.000, 1.364, 
1027, 513500, -84.179, -43.761, 0.000, 0.000, -0.000, 1.366, 
1028, 514000, -84.097, -43.381, 0.000, 0.000, -0.000, 1.347, 
1029, 514500, -84.014, -43.012, 0.000, 0.000, -0.000, 1.336, 
1030, 515000, -83.926, -42.659, 0.000, 0.000, -0.000, 1.316, 
1031, 515500, -83.833, -42.309, 0.000, 0.000, -0.000, 1.308, 
1032, 516000, -83.731, -41.943, 0.000, 0.000, -0.000, 1.287, 
1033, 516500, -83.625, -41.596, 0.000, 0.000, -0.000, 1.266, 
1034, 517000, -83.509, -41.242, 0.000, 0.000, -0.000, 1.245, 
1035, 517500, -83.390, -40.887, 0.000, 0.000, -0.000, 1.243, 
1036, 518000, -83.270, -40.533, 0.000, 0.000, -0.000, 1.251, 
1037, 518500, -83.151, -40.168, 0.000, 0.000, -0.000, 1.262, 
1038, 519000, -83.043, -39.817, 0.000, 0.000, -0.000, 1.280, 
1039, 519500, -82.937, -39.455, 0.000, 0.000, -0.000, 1.287, 
1040, 520000, -82.832, -39.086, 0.000, 0.000, -0.000, 1.300, 
1041, 520500, -82.735, -38.732, 0.000, 0.000, -0.000, 1.309, 
1042, 521000, -82.638, -38.361, 0.000, 0.000, -0.000, 1.321, 
1043, 521500, -82.545, -37.997, 0.000, 0.000, -0.000, 1.318, 
1044, 522000, -82.454, -37.641, 0.000, 0.000, -0.000, 1.323, 
1045, 522500, -82.364, -37.279, 0.000, 0.000, -0.000, 1.331, 
1046, 523000, -82.273, -36.913, 0.000, 0.000, -0.000, 1.328, 
1047, 523500, -82.183, -36.546, 0.000, 0.000, -0.000, 1.330, 
1048, 524000, -82.092, -36.181, 0.000, 0.000, -0.000, 1.321, 
1049, 524500, -82.000, -35.817, 0.000, 0.000, -0.000, 1.317, 
1050, 525000, -81.907, -35.453, 0.000, 0.000, -0.000, 1.326, 
1051, 525500, -81.810, -35.091, 0.000, 0.000, -0.000, 1.300, 
1052, 526000, -81.707, -34.728, 0.000, 0.000, -0.000, 1.297, 
1053, 526500, -81.606, -34.363, 0.000, 0.000, -0.000, 1.296, 
1054, 527000, -81.503, -33.991, 0.000, 0.000, -0.000, 1.304, 
1055, 527500, -81.407, -33.631, 0.000, 0.000, -0.000, 1.314, 
1056, 528000, -81.309, -33.264, 0.000, 0.000, -0.000, 1.310, 
1057, 528500, -81.207, -32.890, 0.000, 0.000, -0.000, 1.306, 
1058, 529000, -81.112, -32.533, 0.000, 0.000, -0.000, 1.303, 
1059, 529500, -81.012, -32.167, 0.000, 0.000, -0.000, 1.308, 
1060, 530000, -80.914, -31.799, 0.000, 0.000, -0.000, 1.313, 
1061, 530500, -80.811, -31.435, 0.000, 0.000, -0.000, 1.279, 
1062, 531000, -80.698, -31.063, 0.000, 0.000, -0.000, 1.280, 
1063, 531500, -80.590, -30.701, 0.000, 0.000, -0.000, 1.279, 
1064, 532000, -80.484, -30.341, 0.000, 0.000, -0.000, 1.283, 
1065, 532500, -80.376, -29.974, 0.000, 0.000, -0.000, 1.292, 
1066, 533000, -80.271, -29.617, 0.000, 0.000, -0.000, 1.283, 
1067, 533500, -80.163, -29.254, 0.000, 0.000, -0.000, 1.273, 
1068, 534000, -80.049, -28.899, 0.000, 0.000, -0.000, 1.245, 
1069, 534500, -79.922, -28.536, 0.000, 0.000, -0.000, 1.226, 
1070, 535000, -79.797, -28.191, 0.000, 0.000, -0.000, 1.222, 
1071, 535500, -79.668, -27.840, 0.000, 0.000, -0.000, 1.220, 
1072, 536000, -79.538, -27.486, 0.000, 0.000, -0.000, 1.220, 
1073, 536500, -79.409, -27.131, 0.000, 0.000, -0.000, 1.220, 
1074, 537000, -79.282, -26.774, 0.000, 0.000, -0.000, 1.234, 
1075, 537500, -79.161, -26.419, 0.000, 0.000, -0.000, 1.254, 
1076, 538000, -79.042, -26.058, 0.000, 0.000, -0.000, 1.258, 
1077, 538500, -78.925, -25.695, 0.000, 0.000, -0.000, 1.266, 
1078, 539000, -78.816, -25.335, 0.000, 0.000, -0.000, 1.281, 
1079, 539500, -78.709, -24.970, 0.000, 0.000, -0.000, 1.284, 
1080, 540000, -78.602, -24.608, 0.000, 0.000, -0.000, 1.292, 
1081, 540500, -78.497, -24.241, 0.000, 0.000, -0.000, 1.296, 
1082, 541000, -78.393, -23.879, 0.000, 0.000, -0.000, 1.288, 
1083, 541500, -78.285, -23.515, 0.000, 0.000, -0.000, 1.275, 
1084, 542000, -78.174, -23.151, 0.000, 0.000, -0.000, 1.273, 
1085, 542500, -78.063, -22.786, 0.000, 0.000, -0.000, 1.280, 
1086, 543000, -77.954, -22.424, 0.000, 0.000, -0.000, 1.282, 
1087, 543500, -77.846, -22.060, 0.000, 0.000, -0.000, 1.289, 
1088, 544000, -77.744, -21.694, 0.000, 0.000, -0.000, 1.308, 
1089, 544500, -77.650, -21.326, 0.000, 0.000, -0.000, 1.333, 
1090, 545000, -77.558, -20.959, 0.000, 0.000, -0.000, 1.319, 
1091, 545500, -77.461, -20.590, 0.000, 0.000, -0.000, 1.314, 
1092, 546000, -77.366, -20.223, 0.000, 0.000, -0.000, 1.320, 
1093, 546500, -77.274, -19.858, 0.000, 0.000, -0.000, 1.327, 
1094, 547000, -77.184, -19.490, 0.000, 0.000, -0.000, 1.333, 
