count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, -19.314, 26.133, 0.000, 0.000, -0.000, 3.071, 
366, 183000, -19.688, 26.169, 0.000, 0.000, -0.000, 3.005, 
367, 183500, -20.049, 26.232, 0.000, 0.000, -0.000, 2.933, 
368, 184000, -20.410, 26.325, 0.000, 0.000, -0.000, 2.833, 
369, 184500, -20.742, 26.466, 0.000, 0.000, -0.000, 2.644, 
370, 185000, -21.030, 26.667, 0.000, 0.000, -0.000, 2.420, 
371, 185500, -21.280, 26.936, 0.000, 0.000, -0.000, 2.222, 
372, 186000, -21.469, 27.238, 0.000, 0.000, -0.000, 2.025, 
373, 186500, -21.583, 27.561, 0.000, 0.000, -0.000, 1.790, 
374, 187000, -21.626, 27.928, 0.000, 0.000, -0.000, 1.614, 
375, 187500, -21.631, 28.313, 0.000, 0.000, -0.000, 1.547, 
376, 188000, -21.598, 28.698, 0.000, 0.000, -0.000, 1.438, 
377, 188500, -21.535, 29.076, 0.000, 0.000, -0.000, 1.370, 
378, 189000, -21.450, 29.453, 0.000, 0.000, -0.000, 1.319, 
379, 189500, -21.348, 29.826, 0.000, 0.000, -0.000, 1.301, 
380, 190000, -21.254, 30.199, 0.000, 0.000, -0.000, 1.362, 
381, 190500, -21.188, 30.580, 0.000, 0.000, -0.000, 1.446, 
382, 191000, -21.152, 30.963, 0.000, 0.000, -0.000, 1.482, 
383, 191500, -21.113, 31.346, 0.000, 0.000, -0.000, 1.445, 
384, 192000, -21.065, 31.730, 0.000, 0.000, -0.000, 1.464, 
385, 192500, -21.029, 32.113, 0.000, 0.000, -0.000, 1.486, 
386, 193000, -20.996, 32.497, 0.000, 0.000, -0.000, 1.495, 
387, 193500, -20.970, 32.882, 0.000, 0.000, -0.000, 1.500, 
388, 194000, -20.943, 33.268, 0.000, 0.000, -0.000, 1.501, 
389, 194500, -20.919, 33.654, 0.000, 0.000, -0.000, 1.509, 
390, 195000, -20.894, 34.039, 0.000, 0.000, -0.000, 1.508, 
391, 195500, -20.873, 34.425, 0.000, 0.000, -0.000, 1.530, 
392, 196000, -20.861, 34.814, 0.000, 0.000, -0.000, 1.543, 
393, 196500, -20.844, 35.199, 0.000, 0.000, -0.000, 1.501, 
394, 197000, -20.809, 35.582, 0.000, 0.000, -0.000, 1.459, 
395, 197500, -20.768, 35.965, 0.000, 0.000, -0.000, 1.474, 
396, 198000, -20.735, 36.350, 0.000, 0.000, -0.000, 1.503, 
397, 198500, -20.715, 36.734, 0.000, 0.000, -0.000, 1.541, 
398, 199000, -20.709, 37.121, 0.000, 0.000, -0.000, 1.571, 
399, 199500, -20.714, 37.508, 0.000, 0.000, -0.000, 1.584, 
400, 200000, -20.715, 37.893, 0.000, 0.000, -0.000, 1.555, 
401, 200500, -20.703, 38.278, 0.000, 0.000, -0.000, 1.532, 
402, 201000, -20.686, 38.663, 0.000, 0.000, -0.000, 1.526, 
403, 201500, -20.667, 39.050, 0.000, 0.000, -0.000, 1.520, 
404, 202000, -20.648, 39.433, 0.000, 0.000, -0.000, 1.516, 
405, 202500, -20.627, 39.819, 0.000, 0.000, -0.000, 1.515, 
406, 203000, -20.609, 40.204, 0.000, 0.000, -0.000, 1.533, 
407, 203500, -20.591, 40.588, 0.000, 0.000, -0.000, 1.522, 
408, 204000, -20.571, 40.974, 0.000, 0.000, -0.000, 1.527, 
409, 204500, -20.558, 41.359, 0.000, 0.000, -0.000, 1.537, 
410, 205000, -20.546, 41.745, 0.000, 0.000, -0.000, 1.540, 
411, 205500, -20.543, 42.129, 0.000, 0.000, -0.000, 1.578, 
412, 206000, -20.536, 42.516, 0.000, 0.000, -0.000, 1.534, 
413, 206500, -20.523, 42.903, 0.000, 0.000, -0.000, 1.553, 
414, 207000, -20.522, 43.288, 0.000, 0.000, -0.000, 1.581, 
415, 207500, -20.538, 43.667, 0.000, 0.000, -0.000, 1.665, 
416, 208000, -20.599, 44.003, 0.000, 0.000, -0.000, 1.871, 
417, 208500, -20.731, 44.313, 0.000, 0.000, -0.000, 2.090, 
418, 209000, -20.953, 44.614, 0.000, 0.000, -0.000, 2.302, 
419, 209500, -21.225, 44.866, 0.000, 0.000, -0.000, 2.522, 
420, 210000, -21.549, 45.061, 0.000, 0.000, -0.000, 2.677, 
421, 210500, -21.898, 45.188, 0.000, 0.000, -0.000, 2.886, 
422, 211000, -22.270, 45.243, 0.000, 0.000, -0.000, 3.099, 
423, 211500, -22.664, 45.233, 0.000, 0.000, -0.000, -3.032, 
424, 212000, -23.049, 45.153, 0.000, 0.000, -0.000, -2.832, 
425, 212500, -23.399, 45.005, 0.000, 0.000, -0.000, -2.656, 
426, 213000, -23.706, 44.804, 0.000, 0.000, -0.000, -2.452, 
427, 213500, -23.969, 44.537, 0.000, 0.000, -0.000, -2.250, 
428, 214000, -24.184, 44.223, 0.000, 0.000, -0.000, -2.095, 
429, 214500, -24.350, 43.880, 0.000, 0.000, -0.000, -1.944, 
430, 215000, -24.470, 43.521, 0.000, 0.000, -0.000, -1.845, 
431, 215500, -24.558, 43.149, 0.000, 0.000, -0.000, -1.756, 
432, 216000, -24.609, 42.773, 0.000, 0.000, -0.000, -1.651, 
433, 216500, -24.626, 42.397, 0.000, 0.000, -0.000, -1.597, 
434, 217000, -24.634, 42.017, 0.000, 0.000, -0.000, -1.581, 
435, 217500, -24.638, 41.638, 0.000, 0.000, -0.000, -1.588, 
436, 218000, -24.657, 41.258, 0.000, 0.000, -0.000, -1.647, 
437, 218500, -24.694, 40.884, 0.000, 0.000, -0.000, -1.694, 
438, 219000, -24.753, 40.508, 0.000, 0.000, -0.000, -1.764, 
439, 219500, -24.834, 40.137, 0.000, 0.000, -0.000, -1.799, 
440, 220000, -24.929, 39.769, 0.000, 0.000, -0.000, -1.850, 
441, 220500, -25.044, 39.404, 0.000, 0.000, -0.000, -1.901, 
442, 221000, -25.176, 39.050, 0.000, 0.000, -0.000, -1.965, 
443, 221500, -25.339, 38.709, 0.000, 0.000, -0.000, -2.066, 
444, 222000, -25.537, 38.381, 0.000, 0.000, -0.000, -2.173, 
445, 222500, -25.765, 38.078, 0.000, 0.000, -0.000, -2.268, 
446, 223000, -26.022, 37.802, 0.000, 0.000, -0.000, -2.381, 
447, 223500, -26.313, 37.553, 0.000, 0.000, -0.000, -2.476, 
448, 224000, -26.622, 37.334, 0.000, 0.000, -0.000, -2.585, 
449, 224500, -26.945, 37.147, 0.000, 0.000, -0.000, -2.630, 
450, 225000, -27.283, 36.979, 0.000, 0.000, -0.000, -2.726, 
451, 225500, -27.635, 36.843, 0.000, 0.000, -0.000, -2.820, 
452, 226000, -27.993, 36.729, 0.000, 0.000, -0.000, -2.839, 
453, 226500, -28.353, 36.618, 0.000, 0.000, -0.000, -2.848, 
454, 227000, -28.715, 36.515, 0.000, 0.000, -0.000, -2.888, 
455, 227500, -29.083, 36.430, 0.000, 0.000, -0.000, -2.938, 
456, 228000, -29.451, 36.358, 0.000, 0.000, -0.000, -2.953, 
457, 228500, -29.820, 36.286, 0.000, 0.000, -0.000, -2.945, 
458, 229000, -30.189, 36.213, 0.000, 0.000, -0.000, -2.942, 
459, 229500, -30.560, 36.137, 0.000, 0.000, -0.000, -2.936, 
460, 230000, -30.932, 36.058, 0.000, 0.000, -0.000, -2.932, 
461, 230500, -31.301, 35.983, 0.000, 0.000, -0.000, -2.961, 
462, 231000, -31.673, 35.921, 0.000, 0.000, -0.000, -2.993, 
463, 231500, -32.049, 35.872, 0.000, 0.000, -0.000, -3.030, 
464, 232000, -32.427, 35.831, 0.000, 0.000, -0.000, -3.034, 
465, 232500, -32.805, 35.791, 0.000, 0.000, -0.000, -3.037, 
466, 233000, -33.181, 35.751, 0.000, 0.000, -0.000, -3.038, 
467, 233500, -33.556, 35.714, 0.000, 0.000, -0.000, -3.059, 
468, 234000, -33.933, 35.691, 0.000, 0.000, -0.000, -3.099, 
469, 234500, -34.312, 35.681, 0.000, 0.000, -0.000, -3.129, 
470, 235000, -34.691, 35.681, 0.000, 0.000, -0.000, 3.125, 
471, 235500, -35.069, 35.691, 0.000, 0.000, -0.000, 3.099, 
472, 236000, -35.449, 35.712, 0.000, 0.000, -0.000, 3.078, 
473, 236500, -35.826, 35.732, 0.000, 0.000, -0.000, 3.101, 
474, 237000, -36.207, 35.744, 0.000, 0.000, -0.000, 3.128, 
475, 237500, -36.588, 35.741, 0.000, 0.000, -0.000, -3.112, 
476, 238000, -36.966, 35.722, 0.000, 0.000, -0.000, -3.077, 
477, 238500, -37.346, 35.695, 0.000, 0.000, -0.000, -3.069, 
478, 239000, -37.726, 35.681, 0.000, 0.000, -0.000, 3.139, 
479, 239500, -38.108, 35.690, 0.000, 0.000, -0.000, 3.100, 
480, 240000, -38.487, 35.709, 0.000, 0.000, -0.000, 3.086, 
481, 240500, -38.866, 35.728, 0.000, 0.000, -0.000, 3.101, 
482, 241000, -39.247, 35.735, 0.000, 0.000, -0.000, -3.136, 
483, 241500, -39.626, 35.734, 0.000, 0.000, -0.000, 3.131, 
484, 242000, -40.009, 35.745, 0.000, 0.000, -0.000, 3.097, 
485, 242500, -40.387, 35.766, 0.000, 0.000, -0.000, 3.077, 
486, 243000, -40.767, 35.794, 0.000, 0.000, -0.000, 3.059, 
487, 243500, -41.151, 35.827, 0.000, 0.000, -0.000, 3.048, 
488, 244000, -41.528, 35.865, 0.000, 0.000, -0.000, 3.034, 
489, 244500, -41.907, 35.908, 0.000, 0.000, -0.000, 3.019, 
490, 245000, -42.284, 35.956, 0.000, 0.000, -0.000, 3.013, 
491, 245500, -42.663, 36.009, 0.000, 0.000, -0.000, 2.993, 
492, 246000, -43.040, 36.069, 0.000, 0.000, -0.000, 2.971, 
493, 246500, -43.415, 36.127, 0.000, 0.000, -0.000, 3.015, 
494, 247000, -43.795, 36.168, 0.000, 0.000, -0.000, 3.045, 
495, 247500, -44.174, 36.204, 0.000, 0.000, -0.000, 3.047, 
496, 248000, -44.554, 36.240, 0.000, 0.000, -0.000, 3.050, 
497, 248500, -44.935, 36.274, 0.000, 0.000, -0.000, 3.051, 
498, 249000, -45.315, 36.309, 0.000, 0.000, -0.000, 3.047, 
499, 249500, -45.699, 36.341, 0.000, 0.000, -0.000, 3.071, 
500, 250000, -46.080, 36.365, 0.000, 0.000, -0.000, 3.083, 
501, 250500, -46.462, 36.386, 0.000, 0.000, -0.000, 3.099, 
502, 251000, -46.846, 36.397, 0.000, 0.000, -0.000, 3.118, 
503, 251500, -47.228, 36.405, 0.000, 0.000, -0.000, 3.117, 
504, 252000, -47.612, 36.414, 0.000, 0.000, -0.000, 3.120, 
505, 252500, -47.995, 36.423, 0.000, 0.000, -0.000, 3.121, 
506, 253000, -48.377, 36.433, 0.000, 0.000, -0.000, 3.114, 
507, 253500, -48.760, 36.445, 0.000, 0.000, -0.000, 3.096, 
508, 254000, -49.142, 36.466, 0.000, 0.000, -0.000, 3.068, 
509, 254500, -49.525, 36.498, 0.000, 0.000, -0.000, 3.059, 
510, 255000, -49.909, 36.528, 0.000, 0.000, -0.000, 3.074, 
511, 255500, -50.291, 36.552, 0.000, 0.000, -0.000, 3.088, 
512, 256000, -50.678, 36.571, 0.000, 0.000, -0.000, 3.098, 
513, 256500, -51.054, 36.586, 0.000, 0.000, -0.000, 3.101, 
514, 257000, -51.433, 36.602, 0.000, 0.000, -0.000, 3.093, 
515, 257500, -51.817, 36.622, 0.000, 0.000, -0.000, 3.093, 
516, 258000, -52.202, 36.641, 0.000, 0.000, -0.000, 3.097, 
517, 258500, -52.586, 36.657, 0.000, 0.000, -0.000, 3.098, 
518, 259000, -52.968, 36.672, 0.000, 0.000, -0.000, 3.110, 
519, 259500, -53.353, 36.681, 0.000, 0.000, -0.000, 3.127, 
520, 260000, -53.734, 36.684, 0.000, 0.000, -0.000, -3.133, 
521, 260500, -54.116, 36.678, 0.000, 0.000, -0.000, -3.123, 
522, 261000, -54.501, 36.670, 0.000, 0.000, -0.000, -3.123, 
523, 261500, -54.885, 36.662, 0.000, 0.000, -0.000, -3.116, 
524, 262000, -55.266, 36.652, 0.000, 0.000, -0.000, -3.111, 
525, 262500, -55.646, 36.641, 0.000, 0.000, -0.000, -3.118, 
526, 263000, -56.026, 36.632, 0.000, 0.000, -0.000, -3.115, 
527, 263500, -56.410, 36.622, 0.000, 0.000, -0.000, -3.118, 
528, 264000, -56.788, 36.613, 0.000, 0.000, -0.000, -3.115, 
529, 264500, -57.165, 36.604, 0.000, 0.000, -0.000, -3.119, 
530, 265000, -57.546, 36.597, 0.000, 0.000, -0.000, -3.127, 
531, 265500, -57.930, 36.591, 0.000, 0.000, -0.000, -3.126, 
532, 266000, -58.308, 36.587, 0.000, 0.000, -0.000, -3.130, 
533, 266500, -58.687, 36.583, 0.000, 0.000, -0.000, -3.131, 
534, 267000, -59.070, 36.578, 0.000, 0.000, -0.000, -3.127, 
535, 267500, -59.451, 36.573, 0.000, 0.000, -0.000, -3.131, 
536, 268000, -59.837, 36.567, 0.000, 0.000, -0.000, -3.124, 
537, 268500, -60.219, 36.560, 0.000, 0.000, -0.000, -3.115, 
538, 269000, -60.605, 36.548, 0.000, 0.000, -0.000, -3.108, 
539, 269500, -60.983, 36.534, 0.000, 0.000, -0.000, -3.101, 
540, 270000, -61.365, 36.517, 0.000, 0.000, -0.000, -3.099, 
541, 270500, -61.749, 36.497, 0.000, 0.000, -0.000, -3.077, 
542, 271000, -62.127, 36.468, 0.000, 0.000, -0.000, -3.050, 
543, 271500, -62.506, 36.428, 0.000, 0.000, -0.000, -3.020, 
544, 272000, -62.885, 36.376, 0.000, 0.000, -0.000, -2.994, 
545, 272500, -63.261, 36.319, 0.000, 0.000, -0.000, -2.990, 
546, 273000, -63.640, 36.260, 0.000, 0.000, -0.000, -2.984, 
547, 273500, -64.014, 36.199, 0.000, 0.000, -0.000, -2.969, 
548, 274000, -64.389, 36.127, 0.000, 0.000, -0.000, -2.937, 
549, 274500, -64.757, 36.045, 0.000, 0.000, -0.000, -2.903, 
550, 275000, -65.117, 35.953, 0.000, 0.000, -0.000, -2.877, 
551, 275500, -65.478, 35.844, 0.000, 0.000, -0.000, -2.819, 
552, 276000, -65.833, 35.715, 0.000, 0.000, -0.000, -2.771, 
553, 276500, -66.187, 35.574, 0.000, 0.000, -0.000, -2.756, 
554, 277000, -66.534, 35.427, 0.000, 0.000, -0.000, -2.725, 
555, 277500, -66.878, 35.270, 0.000, 0.000, -0.000, -2.686, 
556, 278000, -67.214, 35.096, 0.000, 0.000, -0.000, -2.645, 
557, 278500, -67.544, 34.907, 0.000, 0.000, -0.000, -2.602, 
558, 279000, -67.870, 34.703, 0.000, 0.000, -0.000, -2.559, 
559, 279500, -68.185, 34.489, 0.000, 0.000, -0.000, -2.528, 
560, 280000, -68.491, 34.262, 0.000, 0.000, -0.000, -2.470, 
561, 280500, -68.781, 34.016, 0.000, 0.000, -0.000, -2.398, 
562, 281000, -69.051, 33.752, 0.000, 0.000, -0.000, -2.346, 
563, 281500, -69.305, 33.477, 0.000, 0.000, -0.000, -2.276, 
564, 282000, -69.537, 33.183, 0.000, 0.000, -0.000, -2.219, 
565, 282500, -69.760, 32.876, 0.000, 0.000, -0.000, -2.175, 
566, 283000, -69.967, 32.560, 0.000, 0.000, -0.000, -2.126, 
567, 283500, -70.162, 32.233, 0.000, 0.000, -0.000, -2.089, 
568, 284000, -70.341, 31.902, 0.000, 0.000, -0.000, -2.041, 
569, 284500, -70.501, 31.563, 0.000, 0.000, -0.000, -1.993, 
570, 285000, -70.641, 31.216, 0.000, 0.000, -0.000, -1.899, 
571, 285500, -70.747, 30.855, 0.000, 0.000, -0.000, -1.821, 
572, 286000, -70.819, 30.493, 0.000, 0.000, -0.000, -1.720, 
573, 286500, -70.880, 30.122, 0.000, 0.000, -0.000, -1.728, 
574, 287000, -70.930, 29.749, 0.000, 0.000, -0.000, -1.673, 
575, 287500, -70.959, 29.377, 0.000, 0.000, -0.000, -1.627, 
576, 288000, -70.969, 29.000, 0.000, 0.000, -0.000, -1.570, 
577, 288500, -70.963, 28.621, 0.000, 0.000, -0.000, -1.538, 
578, 289000, -70.948, 28.243, 0.000, 0.000, -0.000, -1.532, 
579, 289500, -70.933, 27.869, 0.000, 0.000, -0.000, -1.522, 
580, 290000, -70.914, 27.492, 0.000, 0.000, -0.000, -1.517, 
581, 290500, -70.893, 27.117, 0.000, 0.000, -0.000, -1.516, 
582, 291000, -70.871, 26.742, 0.000, 0.000, -0.000, -1.506, 
583, 291500, -70.846, 26.366, 0.000, 0.000, -0.000, -1.507, 
584, 292000, -70.822, 25.994, 0.000, 0.000, -0.000, -1.503, 
585, 292500, -70.799, 25.618, 0.000, 0.000, -0.000, -1.514, 
586, 293000, -70.778, 25.241, 0.000, 0.000, -0.000, -1.515, 
587, 293500, -70.754, 24.863, 0.000, 0.000, -0.000, -1.506, 
588, 294000, -70.730, 24.491, 0.000, 0.000, -0.000, -1.508, 
589, 294500, -70.706, 24.120, 0.000, 0.000, -0.000, -1.501, 
590, 295000, -70.679, 23.745, 0.000, 0.000, -0.000, -1.500, 
591, 295500, -70.655, 23.373, 0.000, 0.000, -0.000, -1.510, 
592, 296000, -70.630, 22.998, 0.000, 0.000, -0.000, -1.504, 
593, 296500, -70.603, 22.633, 0.000, 0.000, -0.000, -1.494, 
594, 297000, -70.574, 22.268, 0.000, 0.000, -0.000, -1.479, 
595, 297500, -70.537, 21.894, 0.000, 0.000, -0.000, -1.470, 
596, 298000, -70.500, 21.521, 0.000, 0.000, -0.000, -1.475, 
597, 298500, -70.464, 21.146, 0.000, 0.000, -0.000, -1.476, 
598, 299000, -70.429, 20.775, 0.000, 0.000, -0.000, -1.482, 
599, 299500, -70.396, 20.406, 0.000, 0.000, -0.000, -1.476, 
600, 300000, -70.361, 20.036, 0.000, 0.000, -0.000, -1.471, 
601, 300500, -70.324, 19.663, 0.000, 0.000, -0.000, -1.475, 
602, 301000, -70.287, 19.292, 0.000, 0.000, -0.000, -1.472, 
603, 301500, -70.251, 18.919, 0.000, 0.000, -0.000, -1.478, 
604, 302000, -70.216, 18.543, 0.000, 0.000, -0.000, -1.476, 
605, 302500, -70.182, 18.172, 0.000, 0.000, -0.000, -1.479, 
606, 303000, -70.149, 17.796, 0.000, 0.000, -0.000, -1.482, 
607, 303500, -70.114, 17.424, 0.000, 0.000, -0.000, -1.474, 
608, 304000, -70.078, 17.052, 0.000, 0.000, -0.000, -1.478, 
609, 304500, -70.043, 16.676, 0.000, 0.000, -0.000, -1.477, 
610, 305000, -70.008, 16.307, 0.000, 0.000, -0.000, -1.476, 
611, 305500, -69.976, 15.930, 0.000, 0.000, -0.000, -1.491, 
612, 306000, -69.946, 15.557, 0.000, 0.000, -0.000, -1.484, 
613, 306500, -69.913, 15.184, 0.000, 0.000, -0.000, -1.487, 
614, 307000, -69.880, 14.811, 0.000, 0.000, -0.000, -1.474, 
615, 307500, -69.843, 14.435, 0.000, 0.000, -0.000, -1.469, 
616, 308000, -69.806, 14.064, 0.000, 0.000, -0.000, -1.470, 
617, 308500, -69.765, 13.691, 0.000, 0.000, -0.000, -1.457, 
618, 309000, -69.721, 13.321, 0.000, 0.000, -0.000, -1.452, 
619, 309500, -69.674, 12.948, 0.000, 0.000, -0.000, -1.434, 
620, 310000, -69.620, 12.575, 0.000, 0.000, -0.000, -1.412, 
621, 310500, -69.555, 12.208, 0.000, 0.000, -0.000, -1.382, 
622, 311000, -69.479, 11.843, 0.000, 0.000, -0.000, -1.352, 
623, 311500, -69.393, 11.479, 0.000, 0.000, -0.000, -1.329, 
624, 312000, -69.300, 11.116, 0.000, 0.000, -0.000, -1.305, 
625, 312500, -69.198, 10.755, 0.000, 0.000, -0.000, -1.292, 
626, 313000, -69.094, 10.395, 0.000, 0.000, -0.000, -1.294, 
627, 313500, -68.990, 10.030, 0.000, 0.000, -0.000, -1.293, 
628, 314000, -68.884, 9.663, 0.000, 0.000, -0.000, -1.289, 
629, 314500, -68.781, 9.300, 0.000, 0.000, -0.000, -1.295, 
630, 315000, -68.679, 8.937, 0.000, 0.000, -0.000, -1.300, 
631, 315500, -68.579, 8.574, 0.000, 0.000, -0.000, -1.308, 
632, 316000, -68.480, 8.213, 0.000, 0.000, -0.000, -1.299, 
633, 316500, -68.378, 7.854, 0.000, 0.000, -0.000, -1.298, 
634, 317000, -68.279, 7.492, 0.000, 0.000, -0.000, -1.303, 
635, 317500, -68.181, 7.130, 0.000, 0.000, -0.000, -1.314, 
636, 318000, -68.088, 6.768, 0.000, 0.000, -0.000, -1.328, 
637, 318500, -67.996, 6.401, 0.000, 0.000, -0.000, -1.327, 
638, 319000, -67.908, 6.049, 0.000, 0.000, -0.000, -1.325, 
639, 319500, -67.818, 5.686, 0.000, 0.000, -0.000, -1.317, 
640, 320000, -67.720, 5.326, 0.000, 0.000, -0.000, -1.298, 
641, 320500, -67.618, 4.971, 0.000, 0.000, -0.000, -1.292, 
642, 321000, -67.512, 4.613, 0.000, 0.000, -0.000, -1.278, 
643, 321500, -67.404, 4.257, 0.000, 0.000, -0.000, -1.275, 
644, 322000, -67.296, 3.900, 0.000, 0.000, -0.000, -1.271, 
645, 322500, -67.181, 3.542, 0.000, 0.000, -0.000, -1.255, 
646, 323000, -67.067, 3.197, 0.000, 0.000, -0.000, -1.248, 
647, 323500, -66.939, 2.839, 0.000, 0.000, -0.000, -1.212, 
648, 324000, -66.808, 2.501, 0.000, 0.000, -0.000, -1.181, 
649, 324500, -66.661, 2.150, 0.000, 0.000, -0.000, -1.159, 
650, 325000, -66.510, 1.819, 0.000, 0.000, -0.000, -1.121, 
651, 325500, -66.338, 1.481, 0.000, 0.000, -0.000, -1.082, 
652, 326000, -66.155, 1.159, 0.000, 0.000, -0.000, -1.027, 
653, 326500, -65.954, 0.840, 0.000, 0.000, -0.000, -0.988, 
654, 327000, -65.742, 0.534, 0.000, 0.000, -0.000, -0.931, 
655, 327500, -65.510, 0.243, 0.000, 0.000, -0.000, -0.871, 
656, 328000, -65.265, -0.032, 0.000, 0.000, -0.000, -0.813, 
657, 328500, -65.001, -0.298, 0.000, 0.000, -0.000, -0.762, 
658, 329000, -64.728, -0.544, 0.000, 0.000, -0.000, -0.705, 
659, 329500, -64.440, -0.776, 0.000, 0.000, -0.000, -0.655, 
660, 330000, -64.143, -0.990, 0.000, 0.000, -0.000, -0.588, 
661, 330500, -63.839, -1.180, 0.000, 0.000, -0.000, -0.533, 
662, 331000, -63.505, -1.368, 0.000, 0.000, -0.000, -0.492, 
663, 331500, -63.174, -1.534, 0.000, 0.000, -0.000, -0.433, 
664, 332000, -62.835, -1.677, 0.000, 0.000, -0.000, -0.376, 
665, 332500, -62.498, -1.806, 0.000, 0.000, -0.000, -0.345, 
666, 333000, -62.162, -1.922, 0.000, 0.000, -0.000, -0.327, 
667, 333500, -61.815, -2.034, 0.000, 0.000, -0.000, -0.300, 
668, 334000, -61.465, -2.137, 0.000, 0.000, -0.000, -0.270, 
669, 334500, -61.102, -2.235, 0.000, 0.000, -0.000, -0.241, 
670, 335000, -60.753, -2.316, 0.000, 0.000, -0.000, -0.209, 
671, 335500, -60.390, -2.388, 0.000, 0.000, -0.000, -0.190, 
672, 336000, -60.031, -2.453, 0.000, 0.000, -0.000, -0.178, 
673, 336500, -59.674, -2.517, 0.000, 0.000, -0.000, -0.167, 
674, 337000, -59.319, -2.574, 0.000, 0.000, -0.000, -0.152, 
675, 337500, -58.966, -2.626, 0.000, 0.000, -0.000, -0.140, 
676, 338000, -58.594, -2.673, 0.000, 0.000, -0.000, -0.125, 
677, 338500, -58.233, -2.716, 0.000, 0.000, -0.000, -0.111, 
678, 339000, -57.877, -2.756, 0.000, 0.000, -0.000, -0.107, 
679, 339500, -57.518, -2.795, 0.000, 0.000, -0.000, -0.107, 
680, 340000, -57.144, -2.834, 0.000, 0.000, -0.000, -0.108, 
681, 340500, -56.786, -2.872, 0.000, 0.000, -0.000, -0.105, 
682, 341000, -56.420, -2.911, 0.000, 0.000, -0.000, -0.103, 
683, 341500, -56.050, -2.951, 0.000, 0.000, -0.000, -0.112, 
684, 342000, -55.673, -2.996, 0.000, 0.000, -0.000, -0.126, 
685, 342500, -55.307, -3.043, 0.000, 0.000, -0.000, -0.136, 
686, 343000, -54.935, -3.097, 0.000, 0.000, -0.000, -0.147, 
687, 343500, -54.562, -3.156, 0.000, 0.000, -0.000, -0.164, 
688, 344000, -54.186, -3.220, 0.000, 0.000, -0.000, -0.174, 
689, 344500, -53.822, -3.286, 0.000, 0.000, -0.000, -0.184, 
690, 345000, -53.450, -3.354, 0.000, 0.000, -0.000, -0.182, 
691, 345500, -53.082, -3.421, 0.000, 0.000, -0.000, -0.178, 
692, 346000, -52.715, -3.488, 0.000, 0.000, -0.000, -0.180, 
693, 346500, -52.343, -3.555, 0.000, 0.000, -0.000, -0.180, 
694, 347000, -51.969, -3.622, 0.000, 0.000, -0.000, -0.175, 
695, 347500, -51.599, -3.685, 0.000, 0.000, -0.000, -0.171, 
696, 348000, -51.230, -3.747, 0.000, 0.000, -0.000, -0.167, 
697, 348500, -50.857, -3.810, 0.000, 0.000, -0.000, -0.165, 
698, 349000, -50.485, -3.871, 0.000, 0.000, -0.000, -0.162, 
699, 349500, -50.112, -3.932, 0.000, 0.000, -0.000, -0.160, 
700, 350000, -49.742, -3.992, 0.000, 0.000, -0.000, -0.161, 
701, 350500, -49.372, -4.049, 0.000, 0.000, -0.000, -0.151, 
702, 351000, -48.998, -4.106, 0.000, 0.000, -0.000, -0.152, 
703, 351500, -48.616, -4.164, 0.000, 0.000, -0.000, -0.149, 
704, 352000, -48.247, -4.219, 0.000, 0.000, -0.000, -0.143, 
705, 352500, -47.873, -4.272, 0.000, 0.000, -0.000, -0.145, 
706, 353000, -47.506, -4.325, 0.000, 0.000, -0.000, -0.142, 
707, 353500, -47.140, -4.377, 0.000, 0.000, -0.000, -0.140, 
708, 354000, -46.772, -4.427, 0.000, 0.000, -0.000, -0.131, 
709, 354500, -46.397, -4.474, 0.000, 0.000, -0.000, -0.118, 
710, 355000, -46.028, -4.512, 0.000, 0.000, -0.000, -0.088, 
711, 355500, -45.657, -4.540, 0.000, 0.000, -0.000, -0.063, 
712, 356000, -45.280, -4.560, 0.000, 0.000, -0.000, -0.051, 
713, 356500, -44.907, -4.579, 0.000, 0.000, -0.000, -0.049, 
714, 357000, -44.531, -4.598, 0.000, 0.000, -0.000, -0.048, 
715, 357500, -44.155, -4.614, 0.000, 0.000, -0.000, -0.042, 
716, 358000, -43.792, -4.627, 0.000, 0.000, -0.000, -0.032, 
717, 358500, -43.414, -4.637, 0.000, 0.000, -0.000, -0.026, 
718, 359000, -43.041, -4.647, 0.000, 0.000, -0.000, -0.024, 
719, 359500, -42.665, -4.656, 0.000, 0.000, -0.000, -0.023, 
720, 360000, -42.289, -4.664, 0.000, 0.000, -0.000, -0.020, 
721, 360500, -41.913, -4.670, 0.000, 0.000, -0.000, -0.017, 
722, 361000, -41.541, -4.674, 0.000, 0.000, -0.000, -0.013, 
723, 361500, -41.163, -4.678, 0.000, 0.000, -0.000, 0.001, 
724, 362000, -40.787, -4.672, 0.000, 0.000, -0.000, 0.028, 
725, 362500, -40.408, -4.656, 0.000, 0.000, -0.000, 0.052, 
726, 363000, -40.035, -4.632, 0.000, 0.000, -0.000, 0.077, 
727, 363500, -39.666, -4.602, 0.000, 0.000, -0.000, 0.092, 
728, 364000, -39.286, -4.560, 0.000, 0.000, -0.000, 0.123, 
729, 364500, -38.914, -4.505, 0.000, 0.000, -0.000, 0.166, 
730, 365000, -38.545, -4.440, 0.000, 0.000, -0.000, 0.190, 
