mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
4, 801, 400500, -2.387,  5.920,  0.242, 

2, 118, 59000, 32.734,  4.273, -0.123, 
4, 801, 400500,  2.719,  6.247,  0.099, 

2, 117, 58500, 30.692,  4.084, -0.102, 
4, 802, 401000,  2.764,  6.357, -0.065, 

2, 117, 58500, 25.351,  6.235,  0.233, 
4, 802, 401000, -2.236,  5.735,  0.103, 

2, 116, 58000, 32.743,  4.276, -0.129, 
4, 803, 401500,  3.048,  7.096,  0.135, 

2, 116, 58000, 26.864,  7.438,  0.170, 
4, 803, 401500, -2.252,  5.790,  0.210, 

2, 115, 57500, 32.745,  4.215, -0.131, 
4, 804, 402000,  2.717,  6.073, -0.240, 

2, 115, 57500, 33.418,  3.132,  0.293, 
4, 804, 402000,  3.330,  5.003,  0.353, 

2, 115, 57500, 26.738,  7.304,  0.300, 
4, 804, 402000, -2.259,  5.800,  0.083, 

2, 115, 57500, 33.412,  3.095, -0.239, 
4, 804, 402000,  3.340,  4.933, -0.152, 

2, 114, 57000, 33.436,  3.153,  0.118, 
4, 805, 402500,  3.393,  5.040,  0.050, 

2, 114, 57000, 26.703,  7.293,  0.305, 
4, 805, 402500, -2.243,  5.766,  0.028, 

2, 113, 56500, 32.663,  4.508,  0.098, 
4, 806, 403000,  2.787,  6.159, -0.176, 

2, 113, 56500, 33.427,  3.409,  0.117, 
4, 806, 403000,  3.426,  5.081,  0.156, 

2, 113, 56500, 27.683,  3.483, -0.220, 
4, 806, 403000, -2.211,  5.687,  0.100, 

