count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
7500, 75000, 34.660565, 135.445709, 5.425000, 14614, 12, 5, 
7550, 75500, 34.660560, 135.445708, 5.408000, 14615, 12, 2, 
7600, 76000, 34.660554, 135.445706, 5.362000, 14616, 12, 5, 
7650, 76500, 34.660550, 135.445706, 5.368000, 14617, 12, 5, 
7700, 77000, 34.660545, 135.445706, 5.374000, 14617, 12, 5, 
7750, 77500, 34.660540, 135.445706, 5.410000, 14618, 12, 5, 
7800, 78000, 34.660536, 135.445705, 5.389000, 14618, 12, 5, 
7850, 78500, 34.660531, 135.445705, 5.365000, 14619, 12, 5, 
7900, 79000, 34.660527, 135.445705, 5.330000, 14620, 12, 5, 
7950, 79500, 34.660523, 135.445705, 5.229000, 14620, 12, 5, 
8000, 80000, 34.660518, 135.445704, 5.173000, 14621, 12, 2, 
8050, 80500, 34.660514, 135.445705, 5.163000, 14622, 12, 5, 
8100, 81000, 34.660510, 135.445704, 5.128000, 14622, 12, 5, 
8150, 81500, 34.660505, 135.445704, 5.126000, 14623, 12, 5, 
8200, 82000, 34.660501, 135.445703, 5.109000, 14624, 12, 5, 
8250, 82500, 34.660496, 135.445702, 5.070000, 14624, 12, 5, 
8300, 83000, 34.660491, 135.445701, 5.050000, 14625, 12, 5, 
8350, 83500, 34.660487, 135.445701, 5.021000, 14626, 12, 5, 
8400, 84000, 34.660483, 135.445702, 5.028000, 14626, 12, 5, 
8450, 84500, 34.660477, 135.445703, 5.082000, 14627, 12, 5, 
8500, 85000, 34.660474, 135.445703, 5.084000, 14627, 12, 5, 
8550, 85500, 34.660470, 135.445703, 5.074000, 14628, 12, 5, 
8600, 86000, 34.660465, 135.445702, 5.020000, 14629, 12, 5, 
8650, 86500, 34.660459, 135.445702, 5.066000, 14630, 12, 5, 
8700, 87000, 34.660456, 135.445702, 5.114000, 14630, 12, 5, 
8750, 87500, 34.660451, 135.445702, 5.273000, 14631, 12, 5, 
8800, 88000, 34.660447, 135.445702, 5.319000, 14631, 12, 5, 
8850, 88500, 34.660444, 135.445703, 5.356000, 14632, 12, 5, 
8900, 89000, 34.660439, 135.445704, 5.471000, 14633, 12, 5, 
8950, 89500, 34.660434, 135.445705, 5.525000, 14633, 12, 5, 
9000, 90000, 34.660431, 135.445706, 5.550000, 14634, 12, 5, 
9050, 90500, 34.660426, 135.445707, 5.573000, 14635, 12, 5, 
9100, 91000, 34.660422, 135.445709, 5.595000, 14635, 12, 5, 
9150, 91500, 34.660418, 135.445710, 5.632000, 14636, 12, 5, 
9200, 92000, 34.660414, 135.445711, 5.673000, 14636, 12, 5, 
9250, 92500, 34.660410, 135.445712, 5.694000, 14637, 12, 5, 
9300, 93000, 34.660405, 135.445714, 5.716000, 14638, 12, 5, 
9350, 93500, 34.660401, 135.445717, 5.750000, 14638, 12, 5, 
9400, 94000, 34.660397, 135.445718, 5.792000, 14639, 12, 5, 
9450, 94500, 34.660393, 135.445720, 5.795000, 14640, 12, 5, 
9500, 95000, 34.660389, 135.445723, 5.785000, 14640, 12, 5, 
9550, 95500, 34.660384, 135.445725, 5.781000, 14641, 12, 5, 
9600, 96000, 34.660382, 135.445727, 5.850000, 14642, 12, 5, 
9650, 96500, 34.660377, 135.445730, 5.917000, 14642, 12, 5, 
9700, 97000, 34.660374, 135.445732, 5.938000, 14643, 12, 5, 
9750, 97500, 34.660371, 135.445734, 5.939000, 14643, 12, 5, 
9800, 98000, 34.660366, 135.445737, 5.989000, 14644, 12, 5, 
9850, 98500, 34.660363, 135.445740, 5.997000, 14645, 12, 5, 
9900, 99000, 34.660360, 135.445743, 6.000000, 14645, 12, 5, 
9950, 99500, 34.660357, 135.445745, 6.011000, 14646, 12, 5, 
10000, 100000, 34.660354, 135.445748, 6.021000, 14646, 12, 5, 
10050, 100500, 34.660350, 135.445751, 6.026000, 14647, 12, 5, 
10100, 101000, 34.660346, 135.445755, 6.062000, 14648, 12, 5, 
10150, 101500, 34.660343, 135.445758, 6.108000, 14648, 12, 5, 
10200, 102000, 34.660340, 135.445761, 6.134000, 14649, 12, 5, 
10250, 102500, 34.660336, 135.445764, 6.164000, 14649, 12, 5, 
10300, 103000, 34.660331, 135.445768, 6.197000, 14650, 12, 5, 
10350, 103500, 34.660328, 135.445770, 6.183000, 14651, 12, 5, 
10400, 104000, 34.660324, 135.445774, 6.160000, 14652, 12, 5, 
10450, 104500, 34.660319, 135.445777, 6.190000, 14652, 12, 5, 
10500, 105000, 34.660317, 135.445779, 6.210000, 14653, 12, 5, 
10550, 105500, 34.660312, 135.445783, 6.225000, 14653, 12, 5, 
10600, 106000, 34.660309, 135.445785, 6.245000, 14654, 12, 5, 
10650, 106500, 34.660305, 135.445788, 6.263000, 14655, 12, 5, 
10700, 107000, 34.660301, 135.445791, 6.233000, 14655, 12, 5, 
10750, 107500, 34.660297, 135.445793, 6.249000, 14656, 12, 5, 
10800, 108000, 34.660294, 135.445796, 6.258000, 14657, 12, 5, 
10850, 108500, 34.660290, 135.445798, 6.252000, 14657, 12, 5, 
10900, 109000, 34.660286, 135.445801, 6.228000, 14658, 12, 5, 
10950, 109500, 34.660282, 135.445803, 6.212000, 14658, 12, 5, 
11000, 110000, 34.660278, 135.445806, 6.236000, 14659, 12, 5, 
11050, 110500, 34.660272, 135.445809, 6.216000, 14660, 12, 5, 
11100, 111000, 34.660269, 135.445811, 6.221000, 14660, 12, 5, 
11150, 111500, 34.660265, 135.445814, 6.241000, 14661, 12, 5, 
11200, 112000, 34.660260, 135.445817, 6.291000, 14662, 12, 5, 
11250, 112500, 34.660257, 135.445819, 6.326000, 14662, 12, 5, 
11300, 113000, 34.660253, 135.445821, 6.365000, 14663, 12, 5, 
11350, 113500, 34.660247, 135.445823, 6.389000, 14664, 12, 5, 
11400, 114000, 34.660245, 135.445825, 6.389000, 14664, 12, 5, 
