count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
7050, 70500, 34.660679, 135.445740, 8.126000, 16266, 12, 5, 
7100, 71000, 34.660676, 135.445737, 8.124000, 16267, 12, 5, 
7150, 71500, 34.660672, 135.445734, 8.130000, 16267, 12, 5, 
7200, 72000, 34.660669, 135.445732, 8.147000, 16268, 12, 5, 
7250, 72500, 34.660664, 135.445729, 8.113000, 16269, 12, 5, 
7300, 73000, 34.660661, 135.445727, 8.120000, 16269, 12, 5, 
7350, 73500, 34.660657, 135.445725, 8.126000, 16270, 12, 5, 
7400, 74000, 34.660652, 135.445722, 8.108000, 16270, 12, 5, 
7450, 74500, 34.660648, 135.445720, 8.118000, 16271, 12, 5, 
7500, 75000, 34.660643, 135.445718, 8.079000, 16272, 12, 5, 
7550, 75500, 34.660639, 135.445716, 8.043000, 16272, 12, 5, 
7600, 76000, 34.660634, 135.445714, 8.022000, 16273, 12, 5, 
7650, 76500, 34.660630, 135.445713, 8.013000, 16274, 12, 5, 
7700, 77000, 34.660625, 135.445711, 7.995000, 16274, 12, 5, 
7750, 77500, 34.660621, 135.445708, 7.959000, 16275, 12, 5, 
7800, 78000, 34.660617, 135.445706, 7.965000, 16276, 12, 5, 
7850, 78500, 34.660612, 135.445703, 7.942000, 16276, 12, 5, 
7900, 79000, 34.660608, 135.445702, 7.909000, 16277, 12, 5, 
7950, 79500, 34.660604, 135.445700, 7.860000, 16278, 12, 5, 
8000, 80000, 34.660599, 135.445699, 7.783000, 16278, 12, 5, 
8050, 80500, 34.660596, 135.445698, 7.756000, 16279, 12, 5, 
8100, 81000, 34.660592, 135.445696, 7.726000, 16279, 12, 5, 
8150, 81500, 34.660587, 135.445694, 7.693000, 16280, 12, 5, 
8200, 82000, 34.660583, 135.445692, 7.690000, 16281, 12, 5, 
8250, 82500, 34.660579, 135.445690, 7.692000, 16281, 12, 5, 
8300, 83000, 34.660574, 135.445687, 7.696000, 16282, 12, 5, 
8350, 83500, 34.660571, 135.445685, 7.652000, 16283, 12, 5, 
8400, 84000, 34.660566, 135.445684, 7.627000, 16283, 12, 5, 
